read, delay
1530, 10.02
1531, 13.54
1532, 12.84
1533, 12.48
1534, 11.42
1535, 10.39
1536, 13.45
1537, 12.49
1538, 12.16
1539, 11.28
1540, 10.62
1541, 13.71
1542, 13.24
1543, 12.48
1544, 11.59
1545, 11.40
1546, 10.41
1547, 10.11
1548, 13.48
1549, 12.76
1550, 12.62
1551, 12.42
1552, 11.81
1553, 11.68
1554, 11.51
1555, 10.45
1556, 10.18
1557, 13.32
1558, 12.76
1559, 12.40
1560, 11.62
1561, 10.56
1562, 13.80
1563, 13.01
1564, 12.56
1565, 12.32
1566, 11.39
1567, 11.14
1568, 10.60
1569, 9.82
1570, 13.52
1571, 13.20
1572, 12.15
1573, 11.06
1574, 10.66
1575, 10.22
1576, 13.69
1577, 13.11
1578, 12.28
1579, 11.95
1580, 10.90
1581, 10.06
1582, 13.46
1583, 12.50
1584, 11.74
1585, 11.44
1586, 11.18
1587, 10.39
1588, 13.42
1589, 12.63
1590, 11.63
1591, 11.41
1592, 10.66
1593, 10.23
1594, 13.32
1595, 12.31
1596, 11.50
1597, 10.88
1598, 10.75
1599, 10.43
1600, 10.22
1601, 10.08
1602, 13.17
1603, 12.24
1604, 11.94
1605, 10.89
1606, 10.45
1607, 10.19
1608, 13.83
1609, 13.35
1610, 13.12
1611, 12.82
1612, 11.84
1613, 11.16
1614, 10.72
1615, 10.58
1616, 13.72
1617, 13.23
1618, 12.93
1619, 12.50
1620, 11.46
1621, 10.70
1622, 10.35
1623, 10.11
1624, 9.90
1625, 12.81
1626, 12.15
1627, 11.90
1628, 11.62
1629, 11.09
1630, 10.28
1631, 10.14
1632, 13.02
1633, 12.88
1634, 12.66
1635, 12.09
1636, 11.20
1637, 10.62
1638, 13.75
1639, 12.80
1640, 11.80
1641, 11.32
1642, 10.71
1643, 10.26
1644, 13.78
1645, 13.54
1646, 13.36
1647, 12.47
1648, 11.84
1649, 11.69
1650, 10.94
1651, 14.01
1652, 12.91
1653, 12.47
1654, 11.57
1655, 11.12
1656, 10.72
1657, 14.04
1658, 13.16
1659, 12.07
1660, 11.82
1661, 11.18
1662, 14.10
1663, 13.59
1664, 12.72
1665, 12.32
1666, 11.51
1667, 11.06
1668, 10.87
1669, 10.33
1670, 13.62
1671, 12.60
1672, 11.68
1673, 10.82
1674, 13.79
1675, 13.16
1676, 12.95
1677, 12.38
1678, 11.41
1679, 11.11
1680, 10.28
1681, 13.23
1682, 12.84
1683, 12.69
1684, 12.15
1685, 11.93
1686, 11.23
1687, 14.16
1688, 13.34
1689, 13.06
1690, 12.60
1691, 11.96
1692, 11.79
1693, 11.25
1694, 10.64
1695, 13.99
1696, 13.22
