read, delay
1480, 4.49
1481, 4.66
1482, 2.43
1483, 2.64
1484, 3.10
1485, 3.79
1486, 4.07
1487, 4.63
1488, 2.39
1489, 3.04
1490, 3.80
1491, 4.41
1492, 4.57
1493, 2.38
1494, 2.76
1495, 2.92
1496, 3.25
1497, 3.98
1498, 4.80
1499, 2.64
1500, 2.99
1501, 3.38
1502, 4.20
1503, 2.08
1504, 2.14
1505, 2.20
1506, 3.05
1507, 3.11
1508, 3.96
1509, 4.50
1510, 4.65
1511, 4.56
1512, 4.92
1513, 2.06
1514, 2.08
1515, 2.07
1516, 2.46
1517, 3.26
1518, 3.25
1519, 3.61
1520, 4.27
1521, 4.67
1522, 2.06
1523, 2.56
1524, 3.30
1525, 3.62
1526, 4.25
1527, 4.79
1528, 2.66
1529, 2.79
1530, 2.97
1531, 3.48
1532, 3.84
1533, 4.43
1534, 4.36
1535, 4.36
1536, 4.42
1537, 4.46
1538, 2.15
1539, 2.26
1540, 2.59
1541, 2.70
1542, 3.23
1543, 3.44
1544, 3.58
1545, 4.40
1546, 4.39
1547, 2.10
1548, 2.48
1549, 2.74
1550, 3.62
1551, 4.42
1552, 4.82
1553, 2.68
1554, 3.53
1555, 3.48
1556, 4.21
1557, 4.34
1558, 4.81
1559, 2.43
1560, 2.65
1561, 2.59
1562, 2.86
1563, 3.03
1564, 3.60
1565, 4.36
1566, 4.45
1567, 2.18
1568, 2.66
1569, 2.90
1570, 3.57
1571, 4.27
1572, 4.23
1573, 4.12
1574, 4.72
1575, 2.32
1576, 2.77
1577, 3.19
1578, 3.38
1579, 4.02
1580, 4.01
1581, 4.16
1582, 4.54
1583, 4.58
1584, 4.85
1585, 2.54
1586, 3.29
1587, 3.49
1588, 3.52
1589, 3.74
1590, 3.74
1591, 4.50
1592, 4.79
1593, 2.34
1594, 2.43
1595, 2.42
1596, 2.60
1597, 3.02
1598, 3.88
1599, 4.59
1600, 2.38
1601, 3.23
1602, 3.34
1603, 3.42
1604, 4.11
1605, 4.08
1606, 4.62
1607, 2.35
1608, 2.99
1609, 3.51
1610, 4.31
1611, 2.01
1612, 2.04
1613, 2.36
1614, 2.93
1615, 3.78
1616, 3.93
1617, 4.40
1618, 2.14
1619, 2.70
1620, 2.66
1621, 2.92
1622, 3.56
1623, 4.31
1624, 2.13
1625, 2.02
1626, 2.37
1627, 3.11
1628, 3.86
1629, 4.32
1630, 4.52
1631, 2.40
1632, 2.28
1633, 3.16
1634, 3.92
1635, 4.35
1636, 4.48
1637, 4.89
1638, 2.02
1639, 2.05
1640, 2.07
1641, 2.60
1642, 3.02
1643, 3.54
1644, 4.10
1645, 4.83
1646, 2.64
1647, 2.76
1648, 3.15
1649, 4.00
1650, 4.24
1651, 4.33
1652, 4.22
1653, 4.78
1654, 4.86
1655, 2.42
1656, 3.04
1657, 3.36
1658, 3.49
1659, 3.39
1660, 4.18
1661, 4.52
1662, 4.42
1663, 4.92
1664, 2.06
1665, 2.63
1666, 2.84
1667, 3.40
1668, 4.20
1669, 4.68
1670, 2.00
1671, 1.98
1672, 2.05
1673, 2.19
1674, 2.17
1675, 2.56
1676, 3.35
1677, 3.75
1678, 3.80
1679, 4.51
1680, 4.69
1681, 4.65
1682, 2.24
1683, 3.10
1684, 3.54
1685, 4.32
1686, 4.68
1687, 4.56
1688, 4.76
1689, 2.49
1690, 3.01
1691, 3.37
1692, 4.22
1693, 4.67
1694, 2.08
1695, 2.43
1696, 2.66
1697, 2.58
1698, 3.36
1699, 3.58
1700, 3.88
1701, 4.41
1702, 4.86
1703, 2.41
1704, 2.43
1705, 3.01
1706, 3.55
1707, 3.77
1708, 4.01
1709, 3.94
1710, 3.81
1711, 4.68
1712, 2.46
1713, 3.10
1714, 3.00
1715, 3.46
1716, 3.69
1717, 3.86
1718, 4.00
1719, 4.18
1720, 4.44
1721, 4.79
1722, 2.47
1723, 3.22
1724, 3.64
1725, 4.34
1726, 2.18
1727, 2.82
1728, 3.42
1729, 3.48
1730, 4.32
1731, 4.60
1732, 2.21
1733, 2.79
1734, 2.86
1735, 3.39
1736, 4.09
1737, 4.26
1738, 4.19
1739, 4.69
1740, 2.53
1741, 2.44
1742, 2.70
1743, 2.67
1744, 3.10
1745, 3.21
1746, 3.26
1747, 3.48
1748, 3.37
1749, 4.04
1750, 4.21
1751, 4.43
1752, 2.02
1753, 2.42
1754, 3.12
1755, 3.29
1756, 4.06
1757, 4.13
1758, 4.85
1759, 2.42
1760, 2.34
1761, 2.79
1762, 3.44
1763, 4.35
1764, 1.97
1765, 2.46
1766, 3.32
1767, 3.64
1768, 4.23
1769, 4.35
1770, 2.12
1771, 2.88
1772, 2.89
1773, 3.56
1774, 3.89
1775, 4.12
1776, 4.11
1777, 4.69
1778, 4.68
1779, 4.68
1780, 2.48
1781, 3.04
1782, 3.45
1783, 3.70
1784, 3.77
1785, 4.03
1786, 4.89
1787, 2.26
1788, 2.81
1789, 3.34
1790, 3.69
1791, 3.79
1792, 3.96
1793, 3.84
1794, 3.81
1795, 3.98
1796, 3.94
1797, 4.15
1798, 4.92
1799, 2.48
1800, 2.82
1801, 3.36
1802, 3.36
1803, 3.24
1804, 3.94
1805, 4.56
1806, 4.77
1807, 2.05
1808, 2.89
1809, 3.30
1810, 4.09
1811, 4.52
1812, 2.26
1813, 2.67
1814, 3.44
1815, 3.48
1816, 3.40
1817, 3.34
1818, 4.18
1819, 4.75
1820, 4.80
1821, 2.18
1822, 2.77
1823, 3.38
1824, 4.11
1825, 4.41
1826, 4.66
1827, 4.52
1828, 2.08
1829, 2.53
1830, 3.39
1831, 4.24
1832, 4.21
1833, 4.66
1834, 4.72
1835, 1.94
1836, 2.32
1837, 2.49
1838, 3.23
1839, 3.82
1840, 3.72
1841, 3.96
1842, 4.14
1843, 4.12
1844, 4.70
1845, 2.38
1846, 2.74
1847, 2.86
1848, 3.19
1849, 3.10
1850, 3.30
1851, 3.86
1852, 4.38
1853, 1.93
1854, 2.08
1855, 2.30
1856, 3.13
1857, 3.37
1858, 3.97
1859, 3.94
1860, 4.55
1861, 4.71
1862, 2.24
1863, 2.62
1864, 3.30
1865, 3.46
1866, 4.17
1867, 4.34
1868, 2.07
1869, 2.09
1870, 2.32
1871, 2.38
1872, 3.25
