read, delay
1207, 1.26
1208, 1.26
1209, 1.27
1210, 1.74
1211, 2.01
1212, 1.58
1213, 0.86
1214, 1.01
1215, 0.83
1216, 1.56
1217, 1.68
1218, 1.82
1219, 1.44
1220, 1.49
1221, 1.56
1222, 1.10
1223, 0.80
1224, 1.01
1225, 1.24
1226, 1.11
1227, 1.77
1228, 1.18
1229, 1.95
1230, 1.95
1231, 0.94
1232, 1.69
1233, 1.17
1234, 0.97
1235, 1.12
1236, 1.03
1237, 1.58
1238, 1.56
1239, 2.00
1240, 1.40
1241, 2.20
1242, 1.46
1243, 0.64
1244, 1.14
1245, 0.90
1246, 1.33
1247, 1.14
1248, 1.13
1249, 1.52
1250, 1.73
1251, 0.95
1252, 1.13
1253, 1.21
1254, 1.43
1255, 1.68
1256, 1.42
1257, 2.05
1258, 1.55
1259, 1.75
1260, 1.14
1261, 1.05
1262, 0.68
1263, 1.61
1264, 1.79
1265, 1.87
1266, 2.10
1267, 1.14
1268, 1.42
1269, 1.38
1270, 1.55
1271, 1.40
1272, 1.60
1273, 1.52
1274, 1.83
1275, 1.09
1276, 1.50
1277, 1.55
1278, 1.16
1279, 1.10
1280, 1.60
1281, 1.86
1282, 1.56
1283, 1.72
1284, 0.45
1285, 1.16
1286, 1.25
1287, 0.80
1288, 1.64
1289, 1.85
1290, 1.48
1291, 1.36
1292, 1.49
1293, 1.30
1294, 1.85
1295, 0.88
1296, 1.32
1297, 1.23
1298, 1.48
1299, 1.12
1300, 1.28
1301, 1.94
1302, 1.26
1303, 0.95
1304, 1.72
1305, 0.72
1306, 0.89
1307, 1.40
1308, 1.49
1309, 1.65
1310, 1.78
1311, 0.95
1312, 0.86
1313, 1.44
1314, 1.02
1315, 1.49
1316, 1.18
1317, 1.09
1318, 1.95
1319, 1.97
1320, 1.42
1321, 0.60
1322, 0.87
1323, 0.98
1324, 1.66
1325, 1.68
1326, 2.02
1327, 1.53
1328, 1.76
1329, 0.71
1330, 1.19
1331, 1.48
1332, 0.87
1333, 1.55
1334, 1.29
1335, 1.59
1336, 2.01
1337, 1.69
1338, 1.70
1339, 0.95
1340, 1.22
1341, 1.24
1342, 1.36
1343, 1.06
1344, 2.04
1345, 1.68
1346, 2.13
1347, 1.08
1348, 1.57
1349, 1.76
1350, 1.37
1351, 1.78
1352, 1.30
1353, 2.02
1354, 1.77
1355, 1.44
1356, 0.52
1357, 1.35
1358, 0.84
1359, 0.90
1360, 1.49
1361, 1.02
1362, 1.46
