read, delay
1103, 18.52
1104, 18.00
1105, 17.18
1106, 16.33
1107, 15.46
1108, 14.49
1109, 13.99
1110, 13.28
1111, 12.42
1112, 11.38
1113, 11.16
1114, 10.50
1115, 10.26
1116, 17.62
1117, 17.04
1118, 16.87
1119, 16.14
1120, 15.04
1121, 14.33
1122, 13.53
1123, 12.85
1124, 11.93
1125, 11.14
1126, 10.52
1127, 18.09
1128, 17.28
1129, 16.87
1130, 16.32
1131, 16.01
1132, 14.49
1133, 13.56
1134, 13.17
1135, 12.17
1136, 12.01
1137, 10.96
1138, 18.45
1139, 18.22
1140, 17.33
1141, 16.78
1142, 16.08
1143, 15.31
1144, 14.50
1145, 14.27
1146, 13.64
1147, 12.74
1148, 12.32
1149, 12.11
1150, 11.12
1151, 10.90
1152, 17.81
1153, 16.86
1154, 16.38
1155, 15.78
1156, 15.23
1157, 14.17
1158, 13.04
1159, 12.43
1160, 12.02
1161, 11.74
1162, 11.39
1163, 19.04
1164, 18.62
1165, 17.91
1166, 17.02
1167, 16.56
1168, 15.82
1169, 15.30
1170, 15.09
1171, 14.66
1172, 14.21
1173, 14.06
1174, 12.96
1175, 12.75
1176, 11.92
1177, 11.04
1178, 10.60
1179, 18.16
1180, 17.98
1181, 17.32
1182, 16.88
1183, 16.51
1184, 15.82
1185, 15.32
1186, 14.88
1187, 14.18
1188, 13.21
1189, 12.77
1190, 11.88
1191, 11.69
1192, 18.81
1193, 18.44
1194, 18.21
1195, 17.43
1196, 16.76
1197, 15.79
1198, 15.03
1199, 14.44
1200, 14.26
1201, 13.69
1202, 13.07
1203, 12.38
1204, 11.83
1205, 11.65
1206, 11.14
1207, 18.47
1208, 17.66
1209, 16.70
1210, 16.04
1211, 15.08
1212, 14.57
1213, 14.28
1214, 14.17
1215, 13.43
1216, 12.77
1217, 12.34
1218, 11.40
1219, 10.30
1220, 17.95
1221, 17.69
1222, 17.07
1223, 16.64
1224, 16.40
1225, 15.84
1226, 14.89
1227, 13.96
1228, 13.30
1229, 12.68
1230, 12.43
1231, 11.98
1232, 18.98
1233, 18.04
1234, 17.81
1235, 16.84
1236, 15.74
1237, 15.03
1238, 14.67
1239, 13.86
1240, 13.71
1241, 13.55
1242, 12.48
1243, 12.20
1244, 11.70
1245, 10.75
1246, 17.91
1247, 17.12
1248, 16.94
1249, 15.94
1250, 14.39
1251, 13.92
1252, 13.65
1253, 12.92
1254, 12.70
1255, 12.47
1256, 12.27
1257, 19.35
1258, 19.05
1259, 18.86
1260, 18.10
1261, 17.35
1262, 16.23
1263, 15.98
1264, 14.47
1265, 14.24
1266, 13.51
1267, 12.76
1268, 11.95
1269, 11.36
1270, 18.60
1271, 17.64
1272, 16.91
1273, 16.08
1274, 14.97
1275, 14.36
1276, 13.48
1277, 13.36
1278, 12.92
1279, 11.92
1280, 10.94
1281, 18.38
1282, 18.24
1283, 17.49
1284, 16.84
1285, 15.90
1286, 15.36
1287, 15.22
1288, 14.47
1289, 13.41
1290, 12.85
1291, 19.97
1292, 19.57
1293, 18.79
1294, 18.55
1295, 18.13
1296, 17.86
1297, 17.02
1298, 16.34
1299, 16.13
1300, 15.74
1301, 14.50
1302, 14.03
1303, 13.54
1304, 13.20
1305, 12.37
1306, 12.04
1307, 11.18
1308, 18.40
1309, 17.70
1310, 16.62
1311, 16.08
1312, 15.38
1313, 14.40
1314, 13.57
1315, 13.12
1316, 12.72
1317, 11.62
1318, 10.92
1319, 18.41
1320, 18.26
1321, 17.37
1322, 17.16
1323, 16.90
1324, 16.63
1325, 16.49
1326, 16.20
1327, 15.32
1328, 15.06
1329, 14.86
1330, 13.94
1331, 12.83
1332, 12.39
1333, 19.58
1334, 19.41
1335, 18.61
1336, 17.83
1337, 17.31
1338, 16.62
1339, 15.57
1340, 15.20
1341, 14.96
1342, 14.68
1343, 13.68
1344, 12.85
1345, 12.58
1346, 12.26
1347, 11.63
1348, 11.16
1349, 18.47
1350, 18.11
1351, 17.39
1352, 17.16
1353, 16.18
1354, 15.44
1355, 14.99
1356, 14.52
1357, 13.92
1358, 13.26
1359, 12.77
1360, 12.54
1361, 19.51
1362, 18.53
1363, 17.74
1364, 16.85
1365, 15.98
1366, 14.57
1367, 14.42
1368, 13.69
1369, 12.94
1370, 12.12
1371, 11.94
1372, 19.05
1373, 10.01
1374, 9.62
1375, 17.22
1376, 16.14
1377, 15.05
1378, 14.48
1379, 13.72
1380, 13.56
1381, 12.68
1382, 11.94
1383, 11.53
1384, 11.11
1385, 10.76
1386, 18.16
1387, 17.67
1388, 17.04
1389, 16.05
1390, 15.63
1391, 14.82
1392, 14.50
1393, 13.76
1394, 13.51
1395, 12.78
1396, 12.50
1397, 11.92
1398, 11.02
1399, 10.53
1400, 10.12
1401, 17.82
1402, 17.44
1403, 16.70
1404, 16.58
1405, 15.81
1406, 15.26
1407, 14.91
1408, 14.44
1409, 14.12
1410, 13.84
1411, 13.17
1412, 12.47
1413, 11.97
1414, 11.35
1415, 10.97
1416, 10.64
1417, 10.49
1418, 18.31
1419, 17.29
1420, 16.41
1421, 15.98
1422, 14.87
1423, 14.47
1424, 14.12
1425, 13.44
1426, 12.86
1427, 12.62
1428, 12.43
1429, 11.62
1430, 10.84
1431, 10.35
1432, 17.83
1433, 16.95
1434, 15.84
1435, 15.14
1436, 14.74
1437, 13.68
1438, 13.44
1439, 13.21
1440, 12.92
1441, 11.88
1442, 10.75
1443, 10.26
1444, 9.87
1445, 16.83
1446, 16.57
1447, 16.44
1448, 16.05
1449, 15.20
1450, 15.03
1451, 14.78
1452, 14.28
1453, 13.39
1454, 12.88
1455, 12.27
1456, 11.58
1457, 11.26
1458, 10.74
1459, 18.19
1460, 17.70
1461, 17.44
1462, 16.80
1463, 16.18
1464, 16.03
1465, 15.06
1466, 14.68
1467, 14.48
1468, 14.09
1469, 13.10
1470, 12.16
1471, 11.49
1472, 11.24
1473, 10.46
1474, 10.28
1475, 10.12
1476, 17.10
1477, 16.02
1478, 14.87
1479, 14.44
1480, 13.40
1481, 12.73
1482, 11.68
1483, 11.29
1484, 10.30
1485, 17.83
1486, 17.02
1487, 16.52
1488, 16.38
1489, 15.77
1490, 14.45
1491, 13.97
1492, 13.14
1493, 12.18
1494, 11.46
1495, 10.77
1496, 17.77
1497, 17.28
1498, 16.54
1499, 15.80
1500, 14.82
1501, 14.48
1502, 14.08
1503, 13.07
1504, 12.86
1505, 12.63
1506, 12.05
1507, 11.22
1508, 11.07
1509, 9.96
1510, 16.90
1511, 16.52
1512, 15.51
1513, 15.22
1514, 14.50
1515, 13.51
1516, 12.88
1517, 12.49
1518, 12.33
1519, 11.96
1520, 19.16
1521, 19.00
1522, 18.61
1523, 18.24
1524, 17.75
1525, 17.43
1526, 16.88
1527, 16.70
1528, 15.84
1529, 15.00
1530, 14.30
1531, 13.76
1532, 13.10
1533, 12.36
1534, 12.25
1535, 11.46
1536, 10.63
1537, 17.83
1538, 17.22
1539, 16.60
1540, 16.08
1541, 15.25
1542, 14.86
1543, 14.22
1544, 13.24
1545, 12.20
1546, 11.19
1547, 18.42
1548, 17.95
1549, 17.42
1550, 16.88
1551, 16.66
1552, 16.54
1553, 15.98
1554, 14.68
1555, 14.08
1556, 13.08
1557, 12.01
1558, 11.72
1559, 18.65
1560, 18.17
1561, 17.48
1562, 16.40
1563, 15.98
1564, 15.24
1565, 14.32
1566, 13.72
1567, 12.95
1568, 11.82
1569, 11.07
1570, 10.36
1571, 17.92
1572, 17.72
1573, 16.96
1574, 16.58
1575, 15.71
1576, 14.75
1577, 14.41
1578, 13.56
1579, 12.62
1580, 12.26
1581, 11.87
1582, 19.15
1583, 18.50
1584, 17.59
1585, 17.26
1586, 16.74
1587, 16.52
1588, 16.04
1589, 15.45
1590, 14.60
1591, 14.32
1592, 13.56
1593, 12.94
1594, 12.62
1595, 12.13
1596, 11.78
1597, 10.96
1598, 17.99
1599, 17.48
1600, 16.85
1601, 16.70
1602, 16.00
1603, 15.11
1604, 14.56
1605, 14.43
1606, 14.20
1607, 13.27
1608, 12.63
1609, 12.17
1610, 19.13
1611, 18.05
1612, 17.33
1613, 16.95
1614, 16.39
1615, 15.87
1616, 15.32
1617, 14.67
1618, 13.86
1619, 13.69
1620, 12.76
1621, 11.90
1622, 11.62
1623, 18.77
1624, 17.64
1625, 17.51
1626, 17.36
1627, 16.42
1628, 16.27
