read, delay
1294, 1.86
1295, 1.36
1296, 1.32
1297, 0.86
1298, 0.89
1299, 1.94
1300, 1.16
1301, 1.64
1302, 1.98
1303, 1.21
1304, 1.52
1305, 1.40
1306, 0.94
1307, 1.86
1308, 1.31
1309, 1.83
1310, 1.37
1311, 1.25
1312, 2.92
1313, 1.92
1314, 0.59
1315, 1.07
1316, 1.45
1317, 0.99
1318, 1.29
1319, 1.63
1320, 1.83
1321, 2.14
1322, 1.80
1323, 1.30
1324, 1.32
1325, 1.49
1326, 1.03
1327, 1.36
1328, 1.40
1329, 2.74
1330, 2.04
1331, 1.52
1332, 1.42
1333, 0.89
1334, 1.02
1335, 1.92
1336, 2.18
1337, 2.32
1338, 1.75
1339, 0.65
1340, 1.12
1341, 1.26
1342, 1.49
1343, 1.54
1344, 1.60
1345, 1.80
1346, 0.78
1347, 0.95
1348, 1.76
1349, 1.66
1350, 1.13
1351, 1.71
1352, 1.50
1353, 2.60
1354, 1.89
1355, 0.64
1356, 1.46
1357, 1.68
1358, 1.67
1359, 1.32
1360, 1.82
1361, 1.42
1362, 2.04
1363, 1.92
1364, 1.58
1365, 1.58
1366, 0.97
1367, 0.98
1368, 1.75
1369, 1.62
1370, 1.68
1371, 1.48
1372, 2.18
1373, 1.42
1374, 1.16
1375, 1.44
1376, 0.86
1377, 1.25
1378, 1.69
1379, 1.55
1380, 1.11
1381, 1.56
1382, 1.99
1383, 1.71
1384, 0.60
1385, 1.55
1386, 1.69
1387, 1.38
1388, 1.06
1389, 1.60
1390, 1.69
1391, 1.83
1392, 0.82
1393, 1.30
1394, 0.71
1395, 0.91
1396, 1.93
1397, 1.25
1398, 1.30
1399, 1.84
1400, 1.26
1401, 1.70
1402, 0.71
1403, 0.94
1404, 1.43
1405, 1.06
1406, 1.47
1407, 2.18
1408, 1.05
1409, 1.66
1410, 1.48
1411, 1.10
1412, 1.30
1413, 1.39
1414, 1.00
1415, 1.20
1416, 2.15
1417, 2.44
1418, 1.60
1419, 1.32
1420, 1.23
1421, 0.73
1422, 1.53
1423, 1.14
1424, 0.96
1425, 1.30
1426, 1.82
1427, 1.31
1428, 1.99
1429, 2.25
1430, 0.73
1431, 1.38
1432, 1.28
1433, 1.30
1434, 1.50
1435, 1.64
1436, 1.71
1437, 1.20
1438, 0.54
1439, 1.61
1440, 1.24
1441, 1.08
1442, 1.60
1443, 1.14
1444, 1.33
1445, 1.89
1446, 2.19
1447, 1.37
1448, 1.26
1449, 1.04
1450, 0.87
1451, 1.03
1452, 1.24
1453, 1.96
1454, 2.17
1455, 1.23
1456, 0.63
1457, 1.11
1458, 0.90
1459, 1.33
1460, 1.53
1461, 1.73
1462, 1.43
1463, 1.96
1464, 1.86
1465, 2.63
1466, 2.22
1467, 0.70
1468, 0.88
1469, 1.41
1470, 0.96
1471, 1.55
1472, 1.68
1473, 1.18
1474, 1.43
1475, 1.33
1476, 1.18
1477, 1.24
1478, 1.12
1479, 0.91
1480, 1.08
1481, 1.49
1482, 2.06
1483, 1.69
1484, 1.55
1485, 1.47
1486, 1.38
1487, 0.81
1488, 1.75
1489, 1.52
1490, 1.09
1491, 1.14
1492, 1.31
1493, 2.28
1494, 1.18
1495, 1.35
1496, 1.39
1497, 1.54
1498, 1.48
1499, 1.88
1500, 2.29
1501, 1.02
1502, 0.88
1503, 1.48
1504, 1.66
1505, 1.68
1506, 1.37
1507, 1.86
1508, 1.20
1509, 1.75
1510, 1.88
1511, 0.82
1512, 1.35
1513, 0.86
1514, 1.70
1515, 1.24
1516, 1.27
1517, 2.07
1518, 1.72
1519, 1.58
1520, 2.07
1521, 2.00
1522, 1.06
1523, 1.10
1524, 1.57
1525, 1.46
1526, 1.98
1527, 1.68
1528, 1.10
1529, 2.10
1530, 1.14
1531, 0.91
1532, 1.52
1533, 1.23
1534, 1.25
1535, 1.90
1536, 1.26
1537, 2.56
1538, 1.87
1539, 0.80
1540, 1.40
1541, 0.86
1542, 1.15
1543, 1.73
1544, 1.95
1545, 2.88
1546, 1.44
1547, 1.09
1548, 0.60
1549, 1.48
1550, 1.42
1551, 1.98
1552, 1.30
1553, 1.93
1554, 1.56
1555, 1.73
1556, 0.94
1557, 1.24
1558, 1.10
1559, 0.83
1560, 1.04
1561, 1.16
1562, 1.98
1563, 1.93
1564, 1.98
1565, 1.31
1566, 0.99
1567, 1.34
1568, 1.00
1569, 1.41
1570, 1.20
1571, 1.78
1572, 1.40
1573, 2.16
1574, 2.27
1575, 0.77
1576, 1.43
1577, 0.81
1578, 1.36
1579, 1.70
1580, 1.84
1581, 1.50
1582, 1.65
1583, 1.80
1584, 0.69
1585, 1.66
1586, 1.16
1587, 0.96
1588, 1.09
1589, 2.06
1590, 1.89
1591, 1.51
1592, 0.80
1593, 2.05
1594, 1.48
1595, 1.36
1596, 1.26
1597, 1.82
1598, 1.45
1599, 1.78
1600, 1.24
1601, 1.60
1602, 1.28
1603, 1.10
1604, 1.44
1605, 1.72
1606, 1.88
1607, 1.97
1608, 1.44
1609, 3.25
1610, 2.26
1611, 1.32
1612, 1.51
1613, 1.38
1614, 1.93
1615, 2.01
1616, 1.89
1617, 1.36
1618, 1.31
1619, 1.29
1620, 0.85
1621, 1.42
1622, 1.20
1623, 1.90
1624, 1.59
1625, 1.71
1626, 2.26
1627, 2.14
1628, 1.72
1629, 1.04
1630, 1.46
1631, 1.46
1632, 1.28
1633, 1.26
1634, 1.84
1635, 2.26
1636, 1.88
1637, 0.94
1638, 1.12
1639, 0.85
1640, 1.66
1641, 1.81
1642, 1.75
1643, 1.59
1644, 1.27
1645, 1.52
1646, 1.40
1647, 1.17
1648, 1.08
1649, 1.03
1650, 1.38
1651, 1.89
1652, 1.86
1653, 2.02
1654, 1.50
1655, 1.33
1656, 0.97
1657, 1.62
1658, 0.84
1659, 1.59
1660, 1.51
1661, 2.09
1662, 1.52
1663, 1.50
1664, 1.03
1665, 1.44
1666, 0.98
1667, 1.35
1668, 1.64
1669, 1.85
1670, 1.72
1671, 1.88
1672, 1.52
1673, 2.10
1674, 1.33
1675, 0.94
1676, 1.19
1677, 1.70
1678, 1.65
1679, 2.03
1680, 2.20
1681, 1.99
1682, 1.94
1683, 0.80
1684, 1.34
1685, 0.84
1686, 0.89
1687, 1.35
1688, 1.76
1689, 2.08
1690, 2.67
1691, 1.82
1692, 0.83
1693, 1.52
1694, 1.72
1695, 1.64
1696, 1.58
1697, 2.12
1698, 2.49
1699, 1.94
1700, 0.74
1701, 1.22
1702, 1.31
1703, 1.73
1704, 1.61
1705, 1.25
1706, 1.38
1707, 2.03
1708, 1.37
1709, 0.67
1710, 1.17
1711, 0.73
1712, 1.71
1713, 1.96
1714, 2.12
1715, 1.58
1716, 2.08
1717, 0.97
1718, 1.32
1719, 1.42
1720, 0.97
1721, 1.05
1722, 1.16
1723, 1.71
1724, 1.64
1725, 0.98
1726, 1.53
1727, 1.50
1728, 1.42
1729, 1.12
1730, 1.19
1731, 2.66
1732, 1.54
1733, 1.34
1734, 1.17
1735, 0.82
1736, 1.07
1737, 1.42
1738, 1.63
1739, 1.41
1740, 1.66
1741, 1.88
1742, 1.62
1743, 1.27
1744, 1.13
1745, 1.45
1746, 1.31
1747, 1.40
1748, 1.62
1749, 1.54
1750, 2.10
1751, 1.87
1752, 1.56
1753, 1.14
1754, 1.60
1755, 0.83
1756, 1.61
1757, 1.53
1758, 1.22
1759, 1.22
1760, 1.62
1761, 0.85
1762, 2.17
1763, 1.12
1764, 1.74
1765, 0.91
1766, 1.29
1767, 1.86
1768, 2.11
1769, 1.52
1770, 1.54
1771, 0.72
1772, 0.88
1773, 1.10
1774, 1.62
1775, 1.94
1776, 1.46
1777, 2.16
1778, 2.62
1779, 2.16
1780, 0.58
1781, 0.85
1782, 1.32
1783, 1.51
1784, 1.96
1785, 1.66
1786, 1.47
1787, 2.97
1788, 2.04
1789, 1.24
1790, 0.71
1791, 1.63
1792, 1.51
1793, 1.48
1794, 1.85
1795, 2.30
1796, 1.91
1797, 0.82
1798, 1.03
1799, 1.19
1800, 1.54
1801, 1.76
1802, 1.48
1803, 3.01
