read, delay
1667, 17.26
1668, 24.62
1669, 16.40
1670, 23.96
1671, 23.51
1672, 31.24
1673, 23.09
1674, 14.93
1675, 22.04
1676, 21.80
1677, 28.90
1678, 20.08
1679, 11.85
1680, 19.08
1681, 18.95
1682, 26.34
1683, 17.62
1684, 24.49
1685, 16.33
1686, 15.40
1687, 15.10
1688, 22.12
1689, 21.02
1690, 12.58
1691, 12.20
1692, 11.57
1693, 19.16
1694, 18.94
1695, 26.26
1696, 17.84
1697, 9.58
1698, 16.50
1699, 23.63
1700, 22.63
1701, 29.74
1702, 21.27
1703, 13.02
1704, 20.16
1705, 19.27
1706, 18.22
1707, 17.16
1708, 24.23
1709, 15.65
1710, 22.75
1711, 21.85
1712, 21.55
1713, 21.07
1714, 28.49
1715, 19.76
1716, 10.67
1717, 17.99
1718, 17.21
1719, 24.68
1720, 16.44
1721, 23.36
1722, 14.78
1723, 22.23
1724, 21.22
1725, 28.96
1726, 20.10
1727, 11.45
1728, 18.55
1729, 17.98
1730, 25.12
1731, 16.95
1732, 16.50
1733, 15.88
1734, 15.04
1735, 14.90
1736, 21.78
1737, 20.72
1738, 28.50
1739, 20.36
1740, 11.92
1741, 18.94
1742, 18.15
1743, 25.46
1744, 17.21
1745, 8.40
1746, 15.61
1747, 15.22
1748, 22.92
1749, 14.20
1750, 21.51
1751, 13.22
1752, 12.33
1753, 11.92
1754, 19.45
1755, 19.22
1756, 26.99
1757, 18.52
1758, 9.72
1759, 17.00
1760, 16.30
1761, 23.17
1762, 14.52
1763, 6.34
1764, 13.52
1765, 20.70
1766, 20.38
1767, 27.87
1768, 19.34
1769, 11.14
1770, 18.09
1771, 9.09
1772, 16.23
1773, 15.17
1774, 6.08
1775, 21.26
1776, 20.98
1777, 20.74
1778, 28.18
1779, 19.39
1780, 26.66
1781, 17.82
1782, 25.35
1783, 25.08
1784, 0.36
1785, 24.36
1786, 15.60
1787, 22.90
1788, 22.46
1789, 29.92
1790, 21.76
1791, 29.14
1792, 20.65
1793, 19.59
