read, delay
1779, 0.66
1780, 0.98
1781, 1.22
1782, 0.36
1783, 0.35
1784, 1.31
1785, 1.08
1786, 0.58
1787, 0.64
1788, 0.47
1789, 0.48
1790, 1.12
1791, 1.31
1792, 1.33
1793, 0.38
1794, 1.32
1795, 0.72
1796, 0.90
1797, 1.18
1798, 0.85
1799, 0.85
1800, 0.94
1801, 0.49
1802, 0.92
1803, 0.50
1804, 0.91
1805, 0.88
1806, 0.66
1807, 0.54
1808, 0.92
1809, 0.94
1810, 0.87
1811, 1.00
1812, 1.34
1813, 0.56
1814, 1.07
1815, 0.77
1816, 0.37
1817, 1.12
1818, 0.40
1819, 0.86
1820, 0.70
1821, 0.48
1822, 0.58
1823, 1.41
1824, 1.05
1825, 0.54
1826, 1.22
1827, 1.11
1828, 1.16
1829, 1.12
1830, 1.29
1831, 0.70
1832, 0.40
1833, 0.70
1834, 0.45
1835, 1.18
1836, 1.07
1837, 0.46
1838, 0.96
1839, 0.76
1840, 0.96
1841, 0.59
1842, 1.12
1843, 0.76
1844, 0.47
1845, 1.08
1846, 0.93
1847, 1.14
1848, 0.39
1849, 1.07
1850, 1.24
1851, 0.73
1852, 1.33
1853, 0.68
1854, 0.60
1855, 0.90
1856, 1.46
1857, 1.00
1858, 1.32
1859, 0.44
1860, 1.28
1861, 0.90
1862, 0.82
1863, 1.16
1864, 1.37
1865, 0.92
1866, 0.64
1867, 0.78
1868, 0.75
1869, 0.92
1870, 1.04
1871, 1.02
1872, 1.29
